sensitivity,encryption,epsilon,training_time,accuracy,privacy_risk_score,combined_cost
low,aes128,0.1,41.63713661042477,0.81,10.0,51.403872358549094
low,aes128,0.3,19.556620736680088,0.8766666666666667,3.3333333333333335,22.307932399254852
low,aes128,0.5,17.747154832954102,0.89,2.0,19.940623407813597
low,aes128,1.0,15.92784100386017,0.9,1.0,17.69760111540019
low,hybrid,0.1,53.35288008658498,0.81,10.0,65.86775319331478
low,hybrid,0.3,29.618829708878,0.8766666666666667,3.3333333333333335,33.78573731050722
low,hybrid,0.5,24.93836675446014,0.89,2.0,28.0206368027642
low,hybrid,1.0,21.70516980457791,0.9,1.0,24.1168553384199
low,fhe,0.1,106.99674713940429,0.81,10.0,132.0947495548201
low,fhe,0.3,55.844065707190865,0.8766666666666667,3.3333333333333335,63.700455179305166
low,fhe,0.5,53.50413367848073,0.89,2.0,60.11700413312441
low,fhe,1.0,43.70398417596746,0.9,1.0,48.55998241774162
medium,aes128,0.1,41.77244789226841,0.66,10.0,63.291587715558194
medium,aes128,0.3,22.541478935402242,0.8266666666666667,3.3333333333333335,27.26791806701884
medium,aes128,0.5,18.915729816482475,0.86,2.0,21.99503467032846
medium,aes128,1.0,17.294500034299496,0.885,1.0,19.54180794836101
medium,hybrid,0.1,51.593529731563486,0.66,10.0,78.17201474479316
medium,hybrid,0.3,29.315475926796964,0.8266666666666667,3.3333333333333335,35.46226926628665
medium,hybrid,0.5,25.807003480886856,0.86,2.0,30.008143582426577
medium,hybrid,1.0,20.513859095214915,0.885,1.0,23.179501802502728
medium,fhe,0.1,103.77172260797508,0.66,10.0,157.22988273935619
medium,fhe,0.3,58.384523553775345,0.8266666666666667,3.3333333333333335,70.62643978279276
medium,fhe,0.5,48.980503224538595,0.86,2.0,56.954073516905346
medium,fhe,1.0,45.45921839323626,0.885,1.0,51.36634846693363
high,aes128,0.1,39.086437271620795,0.51,10.0,76.6400730816094
high,aes128,0.3,18.69953592471449,0.7766666666666666,3.3333333333333335,24.076655697057284
high,aes128,0.5,16.316620527721575,0.8300000000000001,2.0,19.658578949062136
high,aes128,1.0,16.464831561392284,0.87,1.0,18.925093748726763
high,hybrid,0.1,54.011387905906474,0.51,10.0,105.90468216844407
high,hybrid,0.3,29.798519962853558,0.7766666666666666,3.3333333333333335,38.36719308521918
high,hybrid,0.5,25.165463520509626,0.8300000000000001,2.0,30.319835566879064
high,hybrid,1.0,24.28889440858477,0.87,1.0,27.918269435154908
high,fhe,0.1,102.73264237523115,0.51,10.0,201.43655367692384
high,fhe,0.3,62.14064158497396,0.7766666666666666,3.3333333333333335,80.0094097660609
high,fhe,0.5,54.77697786228873,0.8300000000000001,2.0,65.99635887022738
high,fhe,1.0,44.10339603451147,0.87,1.0,50.69355866035801
