configuration,simulated_hospital_clients,round,aggregation,simulated_accuracy,validation_score,training_time_sec,communication_cost_mb,blockchain_logging_overhead_ms,privacy_budget_epsilon,audit_coverage_rate,update_integrity_check_rate,benchmark_type
centralized_finetuning_simulated,3,1,centralized,0.5597160510763792,0.5597160510763792,38.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,3,2,centralized,0.5956583229271178,0.5956583229271178,76.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,3,3,centralized,0.6257639269066249,0.6257639269066249,114.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,3,4,centralized,0.6503860310774215,0.6503860310774215,152.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,3,5,centralized,0.6731087830052609,0.6731087830052609,190.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,3,1,FedAvg,0.5549683057532525,0.5549683057532525,45.0,37.5,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,3,2,FedAvg,0.5886335331166505,0.5886335331166505,90.0,75.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,3,3,FedAvg,0.6222044080973114,0.6222044080973114,135.0,112.5,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,3,4,FedAvg,0.6468057743201497,0.6468057743201497,180.0,150.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,3,5,FedAvg,0.6679580912958546,0.6679580912958546,225.0,187.5,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,3,1,FedAvg,0.5525829873935141,0.5525829873935141,51.74999999999999,37.5,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,3,2,FedAvg,0.5811111815935909,0.5811111815935909,103.49999999999999,75.0,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,3,3,FedAvg,0.6056586123206624,0.6056586123206624,155.24999999999997,112.5,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,3,4,FedAvg,0.6242511565249016,0.6242511565249016,206.99999999999997,150.0,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,3,5,FedAvg,0.6430346692311468,0.6430346692311468,258.74999999999994,187.5,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,3,1,FedAvg,0.5531993708263333,0.5531993708263333,51.74999999999999,37.5,152.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,3,2,FedAvg,0.5766242603600746,0.5766242603600746,103.49999999999999,75.0,152.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,3,3,FedAvg,0.5994826010570318,0.5994826010570318,155.24999999999997,112.5,152.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,3,4,FedAvg,0.615162881175993,0.615162881175993,206.99999999999997,150.0,152.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,3,5,FedAvg,0.6301655361302732,0.6301655361302732,258.74999999999994,187.5,152.0,2.0,1.0,1.0,lightweight_federated_simulation
centralized_finetuning_simulated,5,1,centralized,0.5541871555029316,0.5541871555029316,38.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,5,2,centralized,0.5885279173479209,0.5885279173479209,76.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,5,3,centralized,0.6156535954491835,0.6156535954491835,114.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,5,4,centralized,0.6437612682127172,0.6437612682127172,152.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,5,5,centralized,0.6683182857559444,0.6683182857559444,190.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,5,1,FedAvg,0.5580265316479729,0.5580265316479729,75.0,62.5,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,5,2,FedAvg,0.584529446849782,0.584529446849782,150.0,125.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,5,3,FedAvg,0.6129652066853473,0.6129652066853473,225.0,187.5,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,5,4,FedAvg,0.6393403582627568,0.6393403582627568,300.0,250.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,5,5,FedAvg,0.6630846805952963,0.6630846805952963,375.0,312.5,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,5,1,FedAvg,0.5470511987786113,0.5470511987786113,86.25,62.5,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,5,2,FedAvg,0.5735415583046114,0.5735415583046114,172.5,125.0,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,5,3,FedAvg,0.5952485086593877,0.5952485086593877,258.75,187.5,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,5,4,FedAvg,0.6145689335602733,0.6145689335602733,345.0,250.0,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,5,5,FedAvg,0.6369432336375458,0.6369432336375458,431.25,312.5,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,5,1,FedAvg,0.5492190020491318,0.5492190020491318,86.25,62.5,200.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,5,2,FedAvg,0.5770450562883971,0.5770450562883971,172.5,125.0,200.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,5,3,FedAvg,0.6043407334794929,0.6043407334794929,258.75,187.5,200.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,5,4,FedAvg,0.6243368688004254,0.6243368688004254,345.0,250.0,200.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,5,5,FedAvg,0.6431933671587872,0.6431933671587872,431.25,312.5,200.0,2.0,1.0,1.0,lightweight_federated_simulation
centralized_finetuning_simulated,10,1,centralized,0.5600437530460552,0.5600437530460552,38.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,10,2,centralized,0.5952811336070337,0.5952811336070337,76.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,10,3,centralized,0.6225339836733743,0.6225339836733743,114.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,10,4,centralized,0.6500562840515739,0.6500562840515739,152.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
centralized_finetuning_simulated,10,5,centralized,0.6782195186001531,0.6782195186001531,190.0,0.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,10,1,FedAvg,0.554908733792031,0.554908733792031,150.0,125.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,10,2,FedAvg,0.592389782459609,0.592389782459609,300.0,250.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,10,3,FedAvg,0.6235495462105174,0.6235495462105174,450.0,375.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,10,4,FedAvg,0.6488075413496753,0.6488075413496753,600.0,500.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning,10,5,FedAvg,0.6787971803722043,0.6787971803722043,750.0,625.0,0.0,,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,10,1,FedAvg,0.5547179167539155,0.5547179167539155,172.5,125.0,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,10,2,FedAvg,0.5797404285424808,0.5797404285424808,345.0,250.0,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,10,3,FedAvg,0.6052213726013264,0.6052213726013264,517.5,375.0,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,10,4,FedAvg,0.6292410145359502,0.6292410145359502,690.0,500.0,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp,10,5,FedAvg,0.6483451474543693,0.6483451474543693,862.5,625.0,0.0,2.0,0.0,0.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,10,1,FedAvg,0.554479868419247,0.554479868419247,172.5,125.0,320.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,10,2,FedAvg,0.5829006949536797,0.5829006949536797,345.0,250.0,320.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,10,3,FedAvg,0.6101598330087139,0.6101598330087139,517.5,375.0,320.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,10,4,FedAvg,0.6367649739672956,0.6367649739672956,690.0,500.0,320.0,2.0,1.0,1.0,lightweight_federated_simulation
federated_finetuning_dp_blockchain_logging,10,5,FedAvg,0.6544084665087501,0.6544084665087501,862.5,625.0,320.0,2.0,1.0,1.0,lightweight_federated_simulation
