consensus_type,validator_count,offered_load_tps,validator_failure_rate,malicious_validator_ratio,throughput_tps,confirmation_latency_ms,p95_confirmation_latency_ms,consensus_success_rate,failed_tx_rate,finality_delay_ms,communication_overhead_normalized,benchmark_type
raft_like,16,400,0.1,0.0,295.2231097337869,418.6793002915452,621.7860607081234,0.7731881619265782,0.22681183807342176,460.5472303206997,4.0,consensus_scalability_simulation
raft_like,16,400,0.1,0.1,0.0,851.9999986800001,1576.199996493,0.0,1.0,937.1999985480002,4.0,consensus_scalability_simulation
raft_like,16,400,0.1,0.25,0.0,923.99999868,1709.399996403,0.0,1.0,1016.3999985480001,4.0,consensus_scalability_simulation
raft_like,16,400,0.2,0.0,262.9060761814562,493.6443148688047,751.3324040153339,0.6618670791931933,0.3381329208068067,543.0087463556853,4.0,consensus_scalability_simulation
raft_like,16,400,0.2,0.1,0.0,887.9999986800001,1642.7999964480002,0.0,1.0,976.7999985480002,4.0,consensus_scalability_simulation
raft_like,16,400,0.2,0.25,0.0,959.9999986800001,1775.999996358,0.0,1.0,1055.9999985480001,4.0,consensus_scalability_simulation
raft_like,64,50,0.0,0.0,51.081280366641955,640.0,864.0,1.0,0.0,704.0,24.0,consensus_scalability_simulation
raft_like,64,50,0.0,0.1,0.0,2175.9999718400004,4025.5999261440015,0.0,1.0,2393.5999690240005,24.0,consensus_scalability_simulation
raft_like,64,50,0.0,0.25,0.0,2367.99997184,4380.799924224,0.0,1.0,2604.7999690240003,24.0,consensus_scalability_simulation
raft_like,64,50,0.1,0.0,49.88009977552203,736.0,993.6,0.9081632653061225,0.09183673469387754,809.6,24.0,consensus_scalability_simulation
raft_like,64,50,0.1,0.1,0.0,2271.99997184,4203.199925184001,0.0,1.0,2499.199969024,24.0,consensus_scalability_simulation
raft_like,64,50,0.1,0.25,0.0,2463.99997184,4558.399923264001,0.0,1.0,2710.3999690240003,24.0,consensus_scalability_simulation
raft_like,64,50,0.2,0.0,49.59283105120236,832.0,1123.2,0.8163265306122449,0.18367346938775508,915.2,24.0,consensus_scalability_simulation
raft_like,64,50,0.2,0.1,0.0,2367.99997184,4380.799924224,0.0,1.0,2604.7999690240003,24.0,consensus_scalability_simulation
raft_like,64,50,0.2,0.25,0.0,2559.99997184,4735.999922304,0.0,1.0,2815.999969024,24.0,consensus_scalability_simulation
raft_like,64,200,0.0,0.0,198.12178070083942,640.0,864.0,1.0,0.0,704.0,24.0,consensus_scalability_simulation
raft_like,64,200,0.0,0.1,0.0,2175.9999929600003,4025.599981536001,0.0,1.0,2393.5999922560004,24.0,consensus_scalability_simulation
raft_like,64,200,0.0,0.25,0.0,2367.99999296,4380.799981056,0.0,1.0,2604.799992256,24.0,consensus_scalability_simulation
raft_like,64,200,0.1,0.0,199.53773728038195,736.0,993.6,0.9081632653061225,0.09183673469387754,809.6,24.0,consensus_scalability_simulation
raft_like,64,200,0.1,0.1,0.0,2271.9999929600003,4203.199981296001,0.0,1.0,2499.1999922560008,24.0,consensus_scalability_simulation
raft_like,64,200,0.1,0.25,0.0,2463.99999296,4558.399980816,0.0,1.0,2710.399992256,24.0,consensus_scalability_simulation
raft_like,64,200,0.2,0.0,181.76031681143084,946.9387755102041,1317.0179092044982,0.7796751353602666,0.22032486463973344,1041.6326530612246,24.0,consensus_scalability_simulation
raft_like,64,200,0.2,0.1,0.0,2367.99999296,4380.799981056,0.0,1.0,2604.799992256,24.0,consensus_scalability_simulation
raft_like,64,200,0.2,0.25,0.0,2559.99999296,4735.999980576,0.0,1.0,2815.999992256,24.0,consensus_scalability_simulation
raft_like,64,400,0.0,0.0,225.02686195974908,1256.0,1970.3500000000001,0.7593749999999999,0.2406250000000001,1381.6000000000001,24.0,consensus_scalability_simulation
raft_like,64,400,0.0,0.1,0.0,2175.9999964800004,4025.5999907680007,0.0,1.0,2393.599996128001,24.0,consensus_scalability_simulation
raft_like,64,400,0.0,0.25,0.0,2367.99999648,4380.799990527999,0.0,1.0,2604.799996128,24.0,consensus_scalability_simulation
raft_like,64,400,0.1,0.0,200.11133295155793,1424.734693877551,2271.8521397334443,0.6638337541649313,0.3361662458350687,1567.2081632653062,24.0,consensus_scalability_simulation
raft_like,64,400,0.1,0.1,0.0,2271.99999648,4203.199990648,0.0,1.0,2499.1999961280003,24.0,consensus_scalability_simulation
raft_like,64,400,0.1,0.25,0.0,2463.99999648,4558.399990408,0.0,1.0,2710.399996128,24.0,consensus_scalability_simulation
raft_like,64,400,0.2,0.0,181.8241533837963,1593.4693877551017,2582.0708038317366,0.5735110370678884,0.4264889629321116,1752.816326530612,24.0,consensus_scalability_simulation
raft_like,64,400,0.2,0.1,0.0,2367.9999964800004,4380.799990528,0.0,1.0,2604.7999961280007,24.0,consensus_scalability_simulation
raft_like,64,400,0.2,0.25,0.0,2559.9999964800004,4735.999990288001,0.0,1.0,2815.9999961280005,24.0,consensus_scalability_simulation
pbft_like,4,50,0.0,0.0,51.0554541496674,232.88,314.38800000000003,1.0,0.0,314.38800000000003,1.0,consensus_scalability_simulation
pbft_like,4,50,0.0,0.1,48.9094817731391,279.45599999999996,377.26559999999995,0.8333333333333333,0.16666666666666674,377.26559999999995,1.0,consensus_scalability_simulation
pbft_like,4,50,0.0,0.25,49.84360861381155,349.32,471.582,0.5833333333333333,0.41666666666666674,471.582,1.0,consensus_scalability_simulation
pbft_like,4,50,0.1,0.0,49.52596058454882,267.81199999999995,361.54619999999994,0.8636363636363636,0.13636363636363635,361.54619999999994,1.0,consensus_scalability_simulation
pbft_like,4,50,0.1,0.1,48.67923539425445,314.388,424.42379999999997,0.696969696969697,0.303030303030303,424.42379999999997,1.0,consensus_scalability_simulation
pbft_like,4,50,0.1,0.25,50.5511950319438,384.25199999999995,518.7402,0.44696969696969696,0.553030303030303,518.7402,1.0,consensus_scalability_simulation
pbft_like,4,50,0.2,0.0,49.982417061083865,302.744,408.7044000000001,0.7272727272727273,0.2727272727272727,408.7044000000001,1.0,consensus_scalability_simulation
pbft_like,4,50,0.2,0.1,50.05358138321946,349.32,471.582,0.5606060606060606,0.43939393939393945,471.582,1.0,consensus_scalability_simulation
pbft_like,4,50,0.2,0.25,49.43576639566581,419.184,565.8984,0.3106060606060606,0.6893939393939394,565.8984,1.0,consensus_scalability_simulation
pbft_like,4,200,0.0,0.0,201.36435248899076,232.88,314.38800000000003,1.0,0.0,314.38800000000003,1.0,consensus_scalability_simulation
pbft_like,4,200,0.0,0.1,198.38210795153805,279.45599999999996,377.26559999999995,0.8333333333333333,0.16666666666666674,377.26559999999995,1.0,consensus_scalability_simulation
pbft_like,4,200,0.0,0.25,174.62487907769597,413.3620000000001,583.8738250000001,0.5432291666666665,0.45677083333333346,558.0387000000002,1.0,consensus_scalability_simulation
pbft_like,4,200,0.1,0.0,196.67521762345547,267.81199999999995,361.54619999999994,0.8636363636363636,0.13636363636363635,361.54619999999994,1.0,consensus_scalability_simulation
pbft_like,4,200,0.1,0.1,196.35169171937542,314.388,424.42379999999997,0.696969696969697,0.303030303030303,424.42379999999997,1.0,consensus_scalability_simulation
pbft_like,4,200,0.1,0.25,136.77714929986482,553.09,837.8056477272728,0.3659564393939394,0.6340435606060606,746.6715,1.0,consensus_scalability_simulation
pbft_like,4,200,0.2,0.0,198.47868588638457,302.744,408.7044000000001,0.7272727272727273,0.2727272727272727,408.7044000000001,1.0,consensus_scalability_simulation
pbft_like,4,200,0.2,0.1,168.91764817171574,430.8280000000001,615.8882090909093,0.5115530303030302,0.48844696969696977,581.6178000000001,1.0,consensus_scalability_simulation
pbft_like,4,200,0.2,0.25,93.13458836958651,692.8179999999999,1120.3181977272727,0.21936553030303033,0.7806344696969697,935.3042999999999,1.0,consensus_scalability_simulation
pbft_like,4,400,0.0,0.0,298.01484658757016,360.964,532.4219,0.8625,0.13749999999999996,487.30140000000006,1.0,consensus_scalability_simulation
pbft_like,4,400,0.0,0.1,248.09514636123538,471.58200000000005,725.0573250000001,0.6614583333333333,0.33854166666666674,636.6357000000002,1.0,consensus_scalability_simulation
pbft_like,4,400,0.0,0.25,176.65396680254466,637.509,1039.93655625,0.40286458333333325,0.5971354166666667,860.63715,1.0,consensus_scalability_simulation
pbft_like,4,400,0.1,0.0,257.91774180965234,448.2939999999999,684.1577749999999,0.6963068181818182,0.30369318181818183,605.1968999999999,1.0,consensus_scalability_simulation
pbft_like,4,400,0.1,0.1,208.6159267398264,558.9119999999999,887.9079272727273,0.5140151515151515,0.48598484848484846,754.5311999999999,1.0,consensus_scalability_simulation
pbft_like,4,400,0.1,0.25,134.13560472299346,724.8389999999999,1219.459249431818,0.28354640151515154,0.7164535984848485,978.53265,1.0,consensus_scalability_simulation
pbft_like,4,400,0.2,0.0,222.03220904809746,535.6239999999999,844.8251272727272,0.5454545454545454,0.4545454545454546,723.0923999999999,1.0,consensus_scalability_simulation
pbft_like,4,400,0.2,0.1,169.8985617769154,646.2420000000001,1059.690006818182,0.3819128787878787,0.6180871212121213,872.4267000000002,1.0,consensus_scalability_simulation
pbft_like,4,400,0.2,0.25,93.71658901057437,812.169,1407.9134198863637,0.17956912878787878,0.8204308712121212,1096.42815,1.0,consensus_scalability_simulation
pbft_like,16,50,0.0,0.0,49.57732145498507,306.08,413.208,1.0,0.0,413.208,16.0,consensus_scalability_simulation
pbft_like,16,50,0.0,0.1,48.96352345999515,367.296,495.8496,0.8333333333333333,0.16666666666666674,495.8496,16.0,consensus_scalability_simulation
pbft_like,16,50,0.0,0.25,50.71214744880148,459.12,619.812,0.5833333333333333,0.41666666666666674,619.812,16.0,consensus_scalability_simulation
pbft_like,16,50,0.1,0.0,50.72483535066566,351.99199999999996,475.18919999999997,0.8636363636363636,0.13636363636363635,475.18919999999997,16.0,consensus_scalability_simulation
pbft_like,16,50,0.1,0.1,49.8944687006575,413.2079999999999,557.8308,0.696969696969697,0.303030303030303,557.8308,16.0,consensus_scalability_simulation
pbft_like,16,50,0.1,0.25,50.406412881202634,505.0319999999999,681.7932,0.44696969696969696,0.553030303030303,681.7932,16.0,consensus_scalability_simulation
pbft_like,16,50,0.2,0.0,50.586082290414055,397.904,537.1704000000001,0.7272727272727273,0.2727272727272727,537.1704000000001,16.0,consensus_scalability_simulation
pbft_like,16,50,0.2,0.1,50.62338833949873,459.12,619.812,0.5606060606060606,0.43939393939393945,619.812,16.0,consensus_scalability_simulation
pbft_like,16,50,0.2,0.25,50.69103760493485,550.944,743.7744,0.3106060606060606,0.6893939393939394,743.7744,16.0,consensus_scalability_simulation
pbft_like,16,200,0.0,0.0,198.6331470480166,306.08,413.208,1.0,0.0,413.208,16.0,consensus_scalability_simulation
pbft_like,16,200,0.0,0.1,204.54491894799415,367.296,495.8496,0.8333333333333333,0.16666666666666674,495.8496,16.0,consensus_scalability_simulation
pbft_like,16,200,0.0,0.25,153.32829751964283,606.421,884.9956468750001,0.5131510416666666,0.4868489583333334,818.6683500000001,16.0,consensus_scalability_simulation
pbft_like,16,200,0.1,0.0,202.58516923098094,351.99199999999996,475.18919999999997,0.8636363636363636,0.13636363636363635,475.18919999999997,16.0,consensus_scalability_simulation
pbft_like,16,200,0.1,0.1,188.07148187715592,458.0268571428572,633.579034044527,0.6714556277056277,0.3285443722943723,618.3362571428572,16.0,consensus_scalability_simulation
pbft_like,16,200,0.1,0.25,121.29292393561114,775.3115714285715,1202.2678503536645,0.3482971455627705,0.6517028544372294,1046.6706214285716,16.0,consensus_scalability_simulation
pbft_like,16,200,0.2,0.0,200.29580349476316,415.3942857142858,566.1770166975883,0.7168831168831169,0.2831168831168831,560.7822857142859,16.0,consensus_scalability_simulation
pbft_like,16,200,0.2,0.1,153.50595469855983,626.9174285714287,924.4487763682748,0.4837729978354977,0.5162270021645023,846.3385285714288,16.0,consensus_scalability_simulation
pbft_like,16,200,0.2,0.25,81.76890463084123,944.2021428571429,1550.3845169584881,0.21083772997835495,0.7891622700216451,1274.672892857143,16.0,consensus_scalability_simulation
pbft_like,16,400,0.0,0.0,261.07230168642377,528.5345714285714,800.8242568877552,0.8183035714285714,0.18169642857142865,713.5216714285715,16.0,consensus_scalability_simulation
pbft_like,16,400,0.0,0.1,225.9494053316533,664.904142857143,1044.5525351403064,0.6307663690476188,0.36923363095238115,897.6205928571432,16.0,consensus_scalability_simulation
pbft_like,16,400,0.0,0.25,153.87106465029078,869.4585,1438.68211171875,0.38782552083333327,0.6121744791666668,1173.768975,16.0,consensus_scalability_simulation
pbft_like,16,400,0.1,0.0,231.2881225353343,635.935857142857,992.5916042961501,0.6633421266233767,0.33665787337662334,858.513407142857,16.0,consensus_scalability_simulation
pbft_like,16,400,0.1,0.1,189.03982126271742,772.3054285714286,1248.5395471474956,0.4925459956709957,0.5074540043290043,1042.6123285714286,16.0,consensus_scalability_simulation
pbft_like,16,400,0.1,0.25,116.77199542248529,976.8597857142857,1660.9986206241306,0.27471675459956707,0.725283245400433,1318.7607107142858,16.0,consensus_scalability_simulation
pbft_like,16,400,0.2,0.0,188.6396675036411,743.3371428571429,1194.1662931354363,0.522077922077922,0.47792207792207797,1003.505142857143,16.0,consensus_scalability_simulation
pbft_like,16,400,0.2,0.1,150.7463918680485,879.7067142857144,1462.3339005855753,0.3680228625541125,0.6319771374458876,1187.6040642857145,16.0,consensus_scalability_simulation
pbft_like,16,400,0.2,0.25,83.25344424129905,1084.2610714285713,1893.122470960401,0.1753052286255411,0.8246947713744589,1463.7524464285714,16.0,consensus_scalability_simulation
pbft_like,64,50,0.0,0.0,49.81564769646356,1117.28,1508.328,1.0,0.0,1508.328,256.0,consensus_scalability_simulation
pbft_like,64,50,0.0,0.1,50.02890107282766,1340.7359999999999,1809.9936,0.8333333333333333,0.16666666666666674,1809.9936,256.0,consensus_scalability_simulation
pbft_like,64,50,0.0,0.25,49.35461329447454,1675.92,2262.492,0.5833333333333333,0.41666666666666674,2262.492,256.0,consensus_scalability_simulation
pbft_like,64,50,0.1,0.0,48.86487919454592,1284.8719999999998,1734.5772,0.8636363636363636,0.13636363636363635,1734.5772,256.0,consensus_scalability_simulation
pbft_like,64,50,0.1,0.1,49.87500886183976,1508.3279999999997,2036.2427999999998,0.696969696969697,0.303030303030303,2036.2427999999998,256.0,consensus_scalability_simulation
pbft_like,64,50,0.1,0.25,49.27121848171296,1843.512,2488.7412,0.44696969696969696,0.553030303030303,2488.7412,256.0,consensus_scalability_simulation
pbft_like,64,50,0.2,0.0,48.76738900819167,1452.464,1960.8264000000001,0.7272727272727273,0.2727272727272727,1960.8264000000001,256.0,consensus_scalability_simulation
pbft_like,64,50,0.2,0.1,50.37926080354496,1675.92,2262.492,0.5606060606060606,0.43939393939393945,2262.492,256.0,consensus_scalability_simulation
pbft_like,64,50,0.2,0.25,49.95395102868337,2011.104,2714.9904,0.3106060606060606,0.6893939393939394,2714.9904,256.0,consensus_scalability_simulation
pbft_like,64,200,0.0,0.0,188.64336150927977,1270.906,1755.4389125,0.965625,0.034375000000000044,1715.7231,256.0,consensus_scalability_simulation
pbft_like,64,200,0.0,0.1,153.93133998103292,1878.4270000000004,2741.3294031250007,0.7330729166666665,0.2669270833333335,2535.8764500000007,256.0,consensus_scalability_simulation
pbft_like,64,200,0.0,0.25,108.29537229464295,2789.7085,4398.149807031251,0.4379557291666666,0.5620442708333334,3766.1064750000005,256.0,consensus_scalability_simulation
pbft_like,64,200,0.1,0.0,159.50516537422374,1752.733,2532.9979463068184,0.7732244318181818,0.2267755681818182,2366.18955,256.0,consensus_scalability_simulation
pbft_like,64,200,0.1,0.1,128.9437986128692,2360.2540000000004,3595.364189772728,0.5641098484848485,0.43589015151515154,3186.3429000000006,256.0,consensus_scalability_simulation
pbft_like,64,200,0.1,0.25,84.05246591932985,3271.5355,5366.898222940341,0.3041489109848485,0.6958510890151515,4416.572925,256.0,consensus_scalability_simulation
pbft_like,64,200,0.2,0.0,134.7620973756785,2234.56,3372.154181818182,0.6,0.4,3016.656,256.0,consensus_scalability_simulation
pbft_like,64,200,0.2,0.1,105.6750476997024,2842.081,4510.996178125,0.4143229166666666,0.5856770833333333,3836.8093500000004,256.0,consensus_scalability_simulation
pbft_like,64,200,0.2,0.25,58.5354401905287,3753.3624999999997,6397.243840553978,0.18951822916666666,0.8104817708333334,5067.039375,256.0,consensus_scalability_simulation
pbft_like,64,400,0.0,0.0,193.19576527560028,2423.101,3914.8225531250005,0.7078125,0.29218750000000004,3271.1863500000004,256.0,consensus_scalability_simulation
pbft_like,64,400,0.0,0.1,152.98565067374963,2838.5895000000005,4696.978563281251,0.5540364583333333,0.44596354166666674,3832.095825000001,256.0,consensus_scalability_simulation
pbft_like,64,400,0.0,0.25,110.83171483863559,3461.82225,5931.075151757813,0.35022786458333327,0.6497721354166668,4673.460037500001,256.0,consensus_scalability_simulation
pbft_like,64,400,0.1,0.0,161.71445395620853,2747.8105,4527.251987144887,0.5809303977272727,0.41906960227272727,3709.5441750000005,256.0,consensus_scalability_simulation
pbft_like,64,400,0.1,0.1,130.6543167221864,3163.2990000000004,5335.371069034092,0.43887310606060603,0.561126893939394,4270.453650000001,256.0,consensus_scalability_simulation
pbft_like,64,400,0.1,0.25,81.98419107615433,3786.53175,6608.412265110086,0.25264263731060604,0.7473573626893939,5111.8178625,256.0,consensus_scalability_simulation
pbft_like,64,400,0.2,0.0,135.42233083760865,3072.52,5160.437000000001,0.4636363636363636,0.5363636363636364,4147.902,256.0,consensus_scalability_simulation
pbft_like,64,400,0.2,0.1,106.2854388670778,3488.0085,5994.519153622159,0.33329782196969693,0.6667021780303031,4708.811475,256.0,consensus_scalability_simulation
pbft_like,64,400,0.2,0.25,58.166584944899654,4111.24125,7306.504957297586,0.16464547821969697,0.835354521780303,5550.1756875,256.0,consensus_scalability_simulation
